starName1,starName2,constellation
1οAnd,17ιAnd,Andromeda (アンドロメダ座)
16λAnd,19κAnd,Andromeda (アンドロメダ座)
19κAnd,17ιAnd,Andromeda (アンドロメダ座)
17ιAnd,24θAnd,Andromeda (アンドロメダ座)
24θAnd,29πAnd,Andromeda (アンドロメダ座)
29πAnd,21αAnd,Andromeda (アンドロメダ座)
21αAnd,31δAnd,Andromeda (アンドロメダ座)
31δAnd,34ζAnd,Andromeda (アンドロメダ座)
31δAnd,43βAnd,Andromeda (アンドロメダ座)
43βAnd,50υAnd,Andromeda (アンドロメダ座)
50υAnd,57γ1And,Andromeda (アンドロメダ座)
43βAnd,37μAnd,Andromeda (アンドロメダ座)
37μAnd,35νAnd,Andromeda (アンドロメダ座)
35νAnd,42φAnd,Andromeda (アンドロメダ座)
42φAnd,51And,Andromeda (アンドロメダ座)
13Mon,8εMon,Monoceros (いっかくじゅう座)
8εMon,5γMon,Monoceros (いっかくじゅう座)
8εMon,11βMon,Monoceros (いっかくじゅう座)
8εMon,18Mon,Monoceros (いっかくじゅう座)
18Mon,22δMon,Monoceros (いっかくじゅう座)
22δMon,26αMon,Monoceros (いっかくじゅう座)
13μSgr,22λSgr,Sagittarius (いて座)
22λSgr,19δSgr,Sagittarius (いて座)
19δSgr,10γ2Sgr,Sagittarius (いて座)
19δSgr,20εSgr,Sagittarius (いて座)
20εSgr,ηSgr,Sagittarius (いて座)
22λSgr,27φSgr,Sagittarius (いて座)
27φSgr,34σSgr,Sagittarius (いて座)
44ρ1Sgr,43Sgr,Sagittarius (いて座)
43Sgr,41πSgr,Sagittarius (いて座)
41πSgr,39οSgr,Sagittarius (いて座)
37ξ2Sgr,39οSgr,Sagittarius (いて座)
39οSgr,34σSgr,Sagittarius (いて座)
34σSgr,40τSgr,Sagittarius (いて座)
40τSgr,38ζSgr,Sagittarius (いて座)
38ζSgr,αSgr,Sagittarius (いて座)
αSgr,β1Sgr,Sagittarius (いて座)
40τSgr,58ωSgr,Sagittarius (いて座)
58ωSgr,θ1Sgr,Sagittarius (いて座)
θ1Sgr,ιSgr,Sagittarius (いて座)
12γ2Del,9αDel,Delphinus (いるか座)
9αDel,6βDel,Delphinus (いるか座)
6βDel,11δDel,Delphinus (いるか座)
11δDel,12γ2Del,Delphinus (いるか座)
6βDel,2εDel,Delphinus (いるか座)
αInd,θInd,Indus (インディアン座)
θInd,βInd,Indus (インディアン座)
θInd,δInd,Indus (インディアン座)
δInd,εInd,Indus (インディアン座)
83τPsc,90υPsc,Pisces (うお座)
90υPsc,85φPsc,Pisces (うお座)
85φPsc,84χPsc,Pisces (うお座)
84χPsc,99ηPsc,Pisces (うお座)
99ηPsc,110οPsc,Pisces (うお座)
110οPsc,113αPsc,Pisces (うお座)
113αPsc,106νPsc,Pisces (うお座)
106νPsc,98μPsc,Pisces (うお座)
98μPsc,86ζPsc,Pisces (うお座)
86ζPsc,71εPsc,Pisces (うお座)
71εPsc,63δPsc,Pisces (うお座)
63δPsc,28ωPsc,Pisces (うお座)
28ωPsc,18λPsc,Pisces (うお座)
18λPsc,8κPsc,Pisces (うお座)
8κPsc,6γPsc,Pisces (うお座)
6γPsc,10θPsc,Pisces (うお座)
10θPsc,17ιPsc,Pisces (うお座)
17ιPsc,28ωPsc,Pisces (うお座)
3ιLep,4κLep,Lepus (うさぎ座)
4κLep,5μLep,Lepus (うさぎ座)
6λLep,5μLep,Lepus (うさぎ座)
5μLep,11αLep,Lepus (うさぎ座)
11αLep,9βLep,Lepus (うさぎ座)
9βLep,2εLep,Lepus (うさぎ座)
16ηLep,14ζLep,Lepus (うさぎ座)
14ζLep,11αLep,Lepus (うさぎ座)
14ζLep,15δLep,Lepus (うさぎ座)
15δLep,13γLep,Lepus (うさぎ座)
23θBoo,19λBoo,Lepus (うさぎ座)
19λBoo,27γBoo,Bootes (うしかい座)
27γBoo,25ρBoo,Bootes (うしかい座)
25ρBoo,16αBoo,Bootes (うしかい座)
16αBoo,8ηBoo,Bootes (うしかい座)
8ηBoo,5υBoo,Bootes (うしかい座)
25ρBoo,28σBoo,Bootes (うしかい座)
42βBoo,27γBoo,Bootes (うしかい座)
42βBoo,49δBoo,Bootes (うしかい座)
51μ1Boo,49δBoo,Bootes (うしかい座)
49δBoo,36εBoo,Bootes (うしかい座)
28σBoo,36εBoo,Bootes (うしかい座)
16αBoo,29π1Boo,Bootes (うしかい座)
29π1Boo,30ζBoo,Bootes (うしかい座)
36εBoo,16αBoo,Bootes (うしかい座)
5σHya,7ηHya,Hydra (うみへび座)
7ηHya,16ζHya,Hydra (うみへび座)
16ζHya,13ρHya,Hydra (うみへび座)
13ρHya,4δHya,Hydra (うみへび座)
4δHya,11εHya,Hydra (うみへび座)
11εHya,16ζHya,Hydra (うみへび座)
16ζHya,22θHya,Hydra (うみへび座)
22θHya,35ιHya,Hydra (うみへび座)
35ιHya,30αHya,Hydra (うみへび座)
30αHya,39υ1Hya,Hydra (うみへび座)
39υ1Hya,40υ2Hya,Hydra (うみへび座)
40υ2Hya,41λHya,Hydra (うみへび座)
41λHya,42μHya,Hydra (うみへび座)
42μHya,νHya,Hydra (うみへび座)
νHya,χ1Hya,Hydra (うみへび座)
χ1Hya,ξHya,Hydra (うみへび座)
ξHya,βHya,Hydra (うみへび座)
βHya,46γHya,Hydra (うみへび座)
46γHya,49πHya,Hydra (うみへび座)
49πHya,58Hya,Hydra (うみへび座)
67βEri,61ωEri,Eridanus (エリダヌス座)
61ωEri,57μEri,Eridanus (エリダヌス座)
57μEri,48νEri,Eridanus (エリダヌス座)
48νEri,38ο1Eri,Eridanus (エリダヌス座)
38ο1Eri,34γEri,Eridanus (エリダヌス座)
34γEri,23δEri,Eridanus (エリダヌス座)
23δEri,18εEri,Eridanus (エリダヌス座)
18εEri,13ζEri,Eridanus (エリダヌス座)
13ζEri,3ηEri,Eridanus (エリダヌス座)
3ηEri,1τ1Eri,Eridanus (エリダヌス座)
1τ1Eri,2τ2Eri,Eridanus (エリダヌス座)
2τ2Eri,11τ3Eri,Eridanus (エリダヌス座)
11τ3Eri,16τ4Eri,Eridanus (エリダヌス座)
16τ4Eri,19τ5Eri,Eridanus (エリダヌス座)
19τ5Eri,27τ6Eri,Eridanus (エリダヌス座)
27τ6Eri,52υ2Eri,Eridanus (エリダヌス座)
52υ2Eri,43Eri,Eridanus (エリダヌス座)
43Eri,41υ4Eri,Eridanus (エリダヌス座)
41υ4Eri,HIP17874Eri,Eridanus (エリダヌス座)
HIP17874Eri,HIP17797Eri,Eridanus (エリダヌス座)
HIP17797Eri,HIP15510Eri,Eridanus (エリダヌス座)
HIP15510Eri,θ1Eri,Eridanus (エリダヌス座)
θ1Eri,ιEri,Eridanus (エリダヌス座)
ιEri,κEri,Eridanus (エリダヌス座)
κEri,φEri,Eridanus (エリダヌス座)
φEri,χEri,Eridanus (エリダヌス座)
χEri,αEri,Eridanus (エリダヌス座)
2ξTau,5Tau,Taurus (おうし座)
5Tau,25ηTau,Taurus (おうし座)
25ηTau,37Tau,Taurus (おうし座)
37Tau,65κ1Tau,Taurus (おうし座)
65κ1Tau,74εTau,Taurus (おうし座)
112βTau,94τTau,Taurus (おうし座)
94τTau,74εTau,Taurus (おうし座)
74εTau,68δ3Tau,Taurus (おうし座)
68δ3Tau,61δ1Tau,Taurus (おうし座)
61δ1Tau,54γTau,Taurus (おうし座)
123ζTau,87αTau,Taurus (おうし座)
87αTau,78θ2Tau,Taurus (おうし座)
78θ2Tau,54γTau,Taurus (おうし座)
54γTau,35λTau,Taurus (おうし座)
35λTau,1οTau,Taurus (おうし座)
1οTau,38νTau,Taurus (おうし座)
38νTau,10Tau,Taurus (おうし座)
35λTau,90Tau,Taurus (おうし座)
90Tau,88Tau,Taurus (おうし座)
88Tau,66Tau,Taurus (おうし座)
66Tau,49μTau,Taurus (おうし座)
23γCMa,14θCMa,Canis Major (おおいぬ座)
14θCMa,9αCMa,Canis Major (おおいぬ座)
9αCMa,23γCMa,Canis Major (おおいぬ座)
23γCMa,20ιCMa,Canis Major (おおいぬ座)
20ιCMa,7ν2CMa,Canis Major (おおいぬ座)
7ν2CMa,16ο1CMa,Canis Major (おおいぬ座)
16ο1CMa,21εCMa,Canis Major (おおいぬ座)
21εCMa,22σCMa,Canis Major (おおいぬ座)
22σCMa,25δCMa,Canis Major (おおいぬ座)
25δCMa,24ο2CMa,Canis Major (おおいぬ座)
24ο2CMa,20ιCMa,Canis Major (おおいぬ座)
2βCMa,7ν2CMa,Canis Major (おおいぬ座)
4ξ1CMa,16ο1CMa,Canis Major (おおいぬ座)
21εCMa,1ζCMa,Canis Major (おおいぬ座)
21εCMa,13κCMa,Canis Major (おおいぬ座)
13κCMa,λCMa,Canis Major (おおいぬ座)
25δCMa,28ωCMa,Canis Major (おおいぬ座)
28ωCMa,31ηCMa,Canis Major (おおいぬ座)
θLup,5χLup,Lupus (おおかみ座)
5χLup,ηLup,Lupus (おおかみ座)
ηLup,θLup,Lupus (おおかみ座)
ηLup,γLup,Lupus (おおかみ座)
γLup,δLup,Lupus (おおかみ座)
δLup,βLup,Lupus (おおかみ座)
βLup,αLup,Lupus (おおかみ座)
αLup,ζLup,Lupus (おおかみ座)
ζLup,μLup,Lupus (おおかみ座)
μLup,εLup,Lupus (おおかみ座)
εLup,γLup,Lupus (おおかみ座)
2Lup,φ1Lup,Lupus (おおかみ座)
φ1Lup,δLup,Lupus (おおかみ座)
ιLup,ρLup,Lupus (おおかみ座)
ρLup,ζLup,Lupus (おおかみ座)
23UMa,1οUMa,Ursa Major (おおぐま座)
1οUMa,13σ2UMa,Ursa Major (おおぐま座)
13σ2UMa,23UMa,Ursa Major (おおぐま座)
23UMa,29υUMa,Ursa Major (おおぐま座)
29υUMa,30φUMa,Ursa Major (おおぐま座)
30φUMa,63χUMa,Ursa Major (おおぐま座)
63χUMa,64γUMa,Ursa Major (おおぐま座)
64γUMa,69δUMa,Ursa Major (おおぐま座)
69δUMa,50αUMa,Ursa Major (おおぐま座)
50αUMa,23UMa,Ursa Major (おおぐま座)
50αUMa,48βUMa,Ursa Major (おおぐま座)
48βUMa,64γUMa,Ursa Major (おおぐま座)
69δUMa,77εUMa,Ursa Major (おおぐま座)
77εUMa,79ζUMa,Ursa Major (おおぐま座)
79ζUMa,85ηUMa,Ursa Major (おおぐま座)
30φUMa,25θUMa,Ursa Major (おおぐま座)
25θUMa,12κUMa,Ursa Major (おおぐま座)
12κUMa,9ιUMa,Ursa Major (おおぐま座)
63χUMa,52ψUMa,Ursa Major (おおぐま座)
52ψUMa,34μUMa,Ursa Major (おおぐま座)
34μUMa,33λUMa,Ursa Major (おおぐま座)
63χUMa,57UMa,Ursa Major (おおぐま座)
57UMa,54νUMa,Ursa Major (おおぐま座)
54νUMa,53ξUMa,Ursa Major (おおぐま座)
3νVir,9οVir,Virgo (おとめ座)
9οVir,30ρVir,Virgo (おとめ座)
30ρVir,47εVir,Virgo (おとめ座)
47εVir,43δVir,Virgo (おとめ座)
43δVir,93τVir,Virgo (おとめ座)
93τVir,109Vir,Virgo (おとめ座)
43δVir,79ζVir,Virgo (おとめ座)
43δVir,29γVir,Virgo (おとめ座)
5βVir,15ηVir,Virgo (おとめ座)
15ηVir,29γVir,Virgo (おとめ座)
29γVir,51θVir,Virgo (おとめ座)
51θVir,99ιVir,Virgo (おとめ座)
99ιVir,107μVir,Virgo (おとめ座)
51θVir,67αVir,Virgo (おとめ座)
51θVir,98κVir,Virgo (おとめ座)
13αAri,6βAri,Aries (おひつじ座)
6βAri,5γ2Ari,Aries (おひつじ座)
5γ2Ari,57δAri,Aries (おひつじ座)
8π5Ori,3π4Ori,Orion (オリオン座)
3π4Ori,1π3Ori,Orion (オリオン座)
1π3Ori,2π2Ori,Orion (オリオン座)
2π2Ori,9ο2Ori,Orion (オリオン座)
9ο2Ori,24γOri,Orion (オリオン座)
24γOri,34δOri,Orion (オリオン座)
34δOri,19βOri,Orion (オリオン座)
19βOri,53κOri,Orion (オリオン座)
53κOri,50ζOri,Orion (オリオン座)
50ζOri,58αOri,Orion (オリオン座)
58αOri,61μOri,Orion (オリオン座)
61μOri,70ξOri,Orion (オリオン座)
70ξOri,67νOri,Orion (オリオン座)
67νOri,54χ1Ori,Orion (オリオン座)
39λOri,24γOri,Orion (オリオン座)
39λOri,58αOri,Orion (オリオン座)
11βCas,18αCas,Cassiopeia (カシオペヤ座)
18αCas,27γCas,Cassiopeia (カシオペヤ座)
27γCas,37δCas,Cassiopeia (カシオペヤ座)
37δCas,45εCas,Cassiopeia (カシオペヤ座)
γDor,αDor,Dorado (かじき座)
αDor,βDor,Dorado (かじき座)
βDor,δDor,Dorado (かじき座)
17βCnc,31θCnc,Cancer (かに座)
31θCnc,33ηCnc,Cancer (かに座)
33ηCnc,43γCnc,Cancer (かに座)
43γCnc,47δCnc,Cancer (かに座)
47δCnc,65αCnc,Cancer (かに座)
48ιCnc,43γCnc,Cancer (かに座)
47δCnc,31θCnc,Cancer (かに座)
15γCom,43βCom,Coma Berenices (かみのけ座)
43βCom,42αCom,Coma Berenices (かみのけ座)
αCha,θCha,Chamaeleon (カメレオン座)
θCha,δ2Cha,Chamaeleon (カメレオン座)
δ2Cha,βCha,Chamaeleon (カメレオン座)
βCha,γCha,Chamaeleon (カメレオン座)
γCha,αCha,Chamaeleon (カメレオン座)
1αCrv,2εCrv,Corvus (からす座)
2εCrv,4γCrv,Corvus (からす座)
4γCrv,7δCrv,Corvus (からす座)
7δCrv,9βCrv,Corvus (からす座)
9βCrv,2εCrv,Corvus (からす座)
4θCrB,3βCrB,Corona Borealis (かんむり座)
3βCrB,5αCrB,Corona Borealis (かんむり座)
5αCrB,8γCrB,Corona Borealis (かんむり座)
8γCrB,10δCrB,Corona Borealis (かんむり座)
10δCrB,13εCrB,Corona Borealis (かんむり座)
13εCrB,14ιCrB,Corona Borealis (かんむり座)
η2Pic,βPic,Pictor (がか座)
βPic,γPic,Pictor (がか座)
γPic,αPic,Pictor (がか座)
ζTuc,β1Tuc,Tucana (きょしちょう座)
β1Tuc,γTuc,Tucana (きょしちょう座)
γTuc,αTuc,Tucana (きょしちょう座)
αTuc,δTuc,Tucana (きょしちょう座)
δTuc,εTuc,Tucana (きょしちょう座)
εTuc,ζTuc,Tucana (きょしちょう座)
HIP62572Cam,HIP29997Cam,Camelopardalis (きりん座)
HIP29997Cam,9αCam,Camelopardalis (きりん座)
9αCam,10βCam,Camelopardalis (きりん座)
10βCam,7Cam,Camelopardalis (きりん座)
HIP29997Cam,γCam,Camelopardalis (きりん座)
9αCam,γCam,Camelopardalis (きりん座)
γCam,HIP16228Cam,Camelopardalis (きりん座)
8ζAur,7εAur,Auriga (ぎょしゃ座)
10ηAur,7εAur,Auriga (ぎょしゃ座)
7εAur,13αAur,Auriga (ぎょしゃ座)
13αAur,34βAur,Auriga (ぎょしゃ座)
34βAur,37θAur,Auriga (ぎょしゃ座)
37θAur,112βTau,Auriga (ぎょしゃ座)
112βTau,3ιAur,Auriga (ぎょしゃ座)
3ιAur,13αAur,Auriga (ぎょしゃ座)
αPav,βPav,Pavo (くじゃく座)
βPav,δPav,Pavo (くじゃく座)
δPav,λPav,Pavo (くじゃく座)
λPav,ξPav,Pavo (くじゃく座)
ξPav,ηPav,Pavo (くじゃく座)
ηPav,ζPav,Pavo (くじゃく座)
ζPav,εPav,Pavo (くじゃく座)
εPav,βPav,Pavo (くじゃく座)
δPav,εPav,Pavo (くじゃく座)
βPav,γPav,Pavo (くじゃく座)
73ξ2Cet,86γCet,Cetus (くじら座)
86γCet,92αCet,Cetus (くじら座)
92αCet,91λCet,Cetus (くじら座)
91λCet,87μCet,Cetus (くじら座)
87μCet,73ξ2Cet,Cetus (くじら座)
73ξ2Cet,82δCet,Cetus (くじら座)
82δCet,68οCet,Cetus (くじら座)
68οCet,55ζCet,Cetus (くじら座)
55ζCet,45θCet,Cetus (くじら座)
45θCet,31ηCet,Cetus (くじら座)
31ηCet,16βCet,Cetus (くじら座)
16βCet,8ιCet,Cetus (くじら座)
68οCet,89πCet,Cetus (くじら座)
55ζCet,52τCet,Cetus (くじら座)
52τCet,59υCet,Cetus (くじら座)
2θCep,3ηCep,Cepheus (ケフェウス座)
3ηCep,5αCep,Cepheus (ケフェウス座)
5αCep,8βCep,Cepheus (ケフェウス座)
8βCep,35γCep,Cepheus (ケフェウス座)
35γCep,32ιCep,Cepheus (ケフェウス座)
32ιCep,21ζCep,Cepheus (ケフェウス座)
21ζCep,5αCep,Cepheus (ケフェウス座)
21ζCep,23εCep,Cepheus (ケフェウス座)
23εCep,27δCep,Cepheus (ケフェウス座)
λCen,πCen,Centaurus (ケンタウルス座)
πCen,δCen,Centaurus (ケンタウルス座)
δCen,σCen,Centaurus (ケンタウルス座)
σCen,γCen,Centaurus (ケンタウルス座)
γCen,HIP62867Cen,Centaurus (ケンタウルス座)
HIP62867Cen,NGC5139Cen,Centaurus (ケンタウルス座)
NGC5139Cen,ζCen,Centaurus (ケンタウルス座)
ζCen,υ1Cen,Centaurus (ケンタウルス座)
υ1Cen,υ2Cen,Centaurus (ケンタウルス座)
υ2Cen,μCen,Centaurus (ケンタウルス座)
μCen,νCen,Centaurus (ケンタウルス座)
νCen,φCen,Centaurus (ケンタウルス座)
φCen,χCen,Centaurus (ケンタウルス座)
χCen,HIP70300Cen,Centaurus (ケンタウルス座)
HIP70300Cen,HIP71865Cen,Centaurus (ケンタウルス座)
HIP71865Cen,HIP72010Cen,Centaurus (ケンタウルス座)
HIP72010Cen,5θCen,Centaurus (ケンタウルス座)
5θCen,HIP70300Cen,Centaurus (ケンタウルス座)
NGC5139Cen,εCen,Centaurus (ケンタウルス座)
εCen,α1Cen,Centaurus (ケンタウルス座)
εCen,βCen,Centaurus (ケンタウルス座)
HIP62896Cen,ιCen,Centaurus (ケンタウルス座)
ιCen,HIP65936Cen,Centaurus (ケンタウルス座)
HIP65936Cen,νCen,Centaurus (ケンタウルス座)
φCen,ηCen,Centaurus (ケンタウルス座)
ηCen,κCen,Centaurus (ケンタウルス座)
αMic,γMic,Microscopium (けんびきょう座)
γMic,εMic,Microscopium (けんびきょう座)
εMic,θ1Mic,Microscopium (けんびきょう座)
θ1Mic,ιMic,Microscopium (けんびきょう座)
3βCMi,10αCMi,Canis Minor (こいぬ座)
8αEqu,5γEqu,Equuleus (こうま座)
8αEqu,7δEqu,Equuleus (こうま座)
8αEqu,10βEqu,Equuleus (こうま座)
6αVul,13Vul,Vulpecula (こぎつね座)
13Vul,31Vul,Vulpecula (こぎつね座)
7βUMi,13γUMi,Ursa Minor (こぐま座)
13γUMi,21ηUMi,Ursa Minor (こぐま座)
