starName1,starName2,constellation
21ηUMi,16ζUMi,Ursa Minor (こぐま座)
16ζUMi,22εUMi,Ursa Minor (こぐま座)
22εUMi,23δUMi,Ursa Minor (こぐま座)
23δUMi,1αUMi,Ursa Minor (こぐま座)
10LMi,21LMi,Leo Minor (こじし座)
21LMi,31βLMi,Leo Minor (こじし座)
31βLMi,46LMi,Leo Minor (こじし座)
7αCrt,11βCrt,Crater (コップ座)
11βCrt,15γCrt,Crater (コップ座)
15γCrt,27ζCrt,Crater (コップ座)
27ζCrt,30ηCrt,Crater (コップ座)
30ηCrt,21θCrt,Crater (コップ座)
21θCrt,14εCrt,Crater (コップ座)
14εCrt,12δCrt,Crater (コップ座)
12δCrt,7αCrt,Crater (コップ座)
4ε1Lyr,3αLyr,Lyra (こと座)
3αLyr,6ζ1Lyr,Lyra (こと座)
6ζ1Lyr,10βLyr,Lyra (こと座)
10βLyr,14γLyr,Lyra (こと座)
14γLyr,12δ2Lyr,Lyra (こと座)
12δ2Lyr,6ζ1Lyr,Lyra (こと座)
αCir,βCir,Circinus (コンパス座)
αCir,γCir,Circinus (コンパス座)
ηAra,ζAra,Ara (さいだん座)
ζAra,ε1Ara,Ara (さいだん座)
ε1Ara,αAra,Ara (さいだん座)
αAra,θAra,Ara (さいだん座)
θAra,βAra,Ara (さいだん座)
βAra,γAra,Ara (さいだん座)
γAra,δAra,Ara (さいだん座)
δAra,ηAra,Ara (さいだん座)
5ρSco,6πSco,Scorpius (さそり座)
6πSco,7δSco,Scorpius (さそり座)
7δSco,8β1Sco,Scorpius (さそり座)
7δSco,20σSco,Scorpius (さそり座)
20σSco,21αSco,Scorpius (さそり座)
21αSco,23τSco,Scorpius (さそり座)
23τSco,26εSco,Scorpius (さそり座)
26εSco,μ1Sco,Scorpius (さそり座)
μ1Sco,ζ2Sco,Scorpius (さそり座)
ζ2Sco,ηSco,Scorpius (さそり座)
ηSco,θSco,Scorpius (さそり座)
θSco,ι1Sco,Scorpius (さそり座)
ι1Sco,κSco,Scorpius (さそり座)
κSco,35λSco,Scorpius (さそり座)
35λSco,HIP87261Sco,Scorpius (さそり座)
2αTri,4βTri,Triangulum (さんかく座)
4βTri,9γTri,Triangulum (さんかく座)
9γTri,2αTri,Triangulum (さんかく座)
4λLeo,17εLeo,Leo (しし座)
17εLeo,24μLeo,Leo (しし座)
24μLeo,36ζLeo,Leo (しし座)
36ζLeo,41γ1Leo,Leo (しし座)
41γ1Leo,30ηLeo,Leo (しし座)
30ηLeo,32αLeo,Leo (しし座)
32αLeo,52Leo,Leo (しし座)
52Leo,70θLeo,Leo (しし座)
70θLeo,94βLeo,Leo (しし座)
94βLeo,68δLeo,Leo (しし座)
68δLeo,60Leo,Leo (しし座)
60Leo,30ηLeo,Leo (しし座)
32αLeo,47ρLeo,Leo (しし座)
47ρLeo,31Leo,Leo (しし座)
31Leo,14οLeo,Leo (しし座)
70θLeo,78ιLeo,Leo (しし座)
78ιLeo,77σLeo,Leo (しし座)
77σLeo,84τLeo,Leo (しし座)
84τLeo,91υLeo,Leo (しし座)
ι1Nor,κNor,Norma (定規座)
κNor,γ2Nor,Norma (定規座)
γ2Nor,εNor,Norma (定規座)
εNor,δNor,Norma (定規座)
δNor,ηNor,Norma (定規座)
ηNor,γ2Nor,Norma (定規座)
γSct,αSct,Scutum (たて座)
αSct,βSct,Scutum (たて座)
δCae,αCae,Caelum (ちょうこくぐ座)
αCae,βCae,Caelum (ちょうこくぐ座)
βCae,γ1Cae,Caelum (ちょうこくぐ座)
γScl,βScl,Sculptor (ちょうこくしつ座)
βScl,θScl,Sculptor (ちょうこくしつ座)
θScl,πScl,Sculptor (ちょうこくしつ座)
πScl,αScl,Sculptor (ちょうこくしつ座)
αScl,ιScl,Sculptor (ちょうこくしつ座)
ιScl,δScl,Sculptor (ちょうこくしつ座)
δScl,γScl,Sculptor (ちょうこくしつ座)
γGru,λGru,Grus (つる座)
λGru,μ1Gru,Grus (つる座)
μ1Gru,μ2Gru,Grus (つる座)
μ2Gru,δ1Gru,Grus (つる座)
δ1Gru,δ2Gru,Grus (つる座)
δ2Gru,βGru,Grus (つる座)
βGru,εGru,Grus (つる座)
εGru,ζGru,Grus (つる座)
βGru,αGru,Grus (つる座)
βGru,ιGru,Grus (つる座)
ηMen,βMen,Mensa (テーブル山座)
βMen,αMen,Mensa (テーブル山座)
αMen,θMen,Mensa (テーブル山座)
θMen,κMen,Mensa (テーブル山座)
κMen,γMen,Mensa (テーブル山座)
γMen,ηMen,Mensa (テーブル山座)
20σLib,9α2Lib,Libra (てんびん座)
9α2Lib,24ι1Lib,Libra (てんびん座)
24ι1Lib,38γLib,Libra (てんびん座)
38γLib,27βLib,Libra (てんびん座)
27βLib,9α2Lib,Libra (てんびん座)
38γLib,44ηLib,Libra (てんびん座)
44ηLib,46θLib,Libra (てんびん座)
1Lac,HIP109754Lac,Lacerta (とかげ座)
HIP109754Lac,6Lac,Lacerta (とかげ座)
6Lac,2Lac,Lacerta (とかげ座)
2Lac,5Lac,Lacerta (とかげ座)
5Lac,4Lac,Lacerta (とかげ座)
4Lac,7αLac,Lacerta (とかげ座)
7αLac,3βLac,Lacerta (とかげ座)
βHor,μHor,Horologium (とけい座)
μHor,ζHor,Horologium (とけい座)
ζHor,ηHor,Horologium (とけい座)
ηHor,ιHor,Horologium (とけい座)
ιHor,αHor,Horologium (とけい座)
αVol,βVol,Volans (とびうお座)
βVol,δVol,Volans (とびうお座)
δVol,γ2Vol,Volans (とびうお座)
γ2Vol,ζVol,Volans (とびうお座)
ζVol,εVol,Volans (とびうお座)
εVol,βVol,Volans (とびうお座)
15ρPup,7ξPup,Puppis (とも座)
7ξPup,πPup,Puppis (とも座)
πPup,νPup,Puppis (とも座)
νPup,τPup,Puppis (とも座)
τPup,σPup,Puppis (とも座)
σPup,ζPup,Puppis (とも座)
ζPup,15ρPup,Puppis (とも座)
πPup,ζPup,Puppis (とも座)
πPup,σPup,Puppis (とも座)
ζPup,βPyx,Puppis (とも座)
ζPup,γ2Vel,Puppis (とも座)
νPup,αCar,Puppis (とも座)
τPup,αCar,Puppis (とも座)
λMus,εMus,Musca (はえ座)
εMus,αMus,Musca (はえ座)
αMus,γMus,Musca (はえ座)
γMus,δMus,Musca (はえ座)
δMus,βMus,Musca (はえ座)
1κCyg,10ι2Cyg,Cygnus (はくちょう座)
10ι2Cyg,13θCyg,Cygnus (はくちょう座)
13θCyg,18δCyg,Cygnus (はくちょう座)
18δCyg,37γCyg,Cygnus (はくちょう座)
37γCyg,53εCyg,Cygnus (はくちょう座)
53εCyg,64ζCyg,Cygnus (はくちょう座)
6β1Cyg,12φCyg,Cygnus (はくちょう座)
12φCyg,χCyg,Cygnus (はくちょう座)
χCyg,21ηCyg,Cygnus (はくちょう座)
21ηCyg,37γCyg,Cygnus (はくちょう座)
37γCyg,50αCyg,Cygnus (はくちょう座)
δOct,νOct,Octans (はちぶんぎ座)
νOct,βOct,Octans (はちぶんぎ座)
βOct,δOct,Octans (はちぶんぎ座)
εCol,αCol,Columba (はと座)
αCol,HIP26868Col,Columba (はと座)
HIP26868Col,βCol,Columba (はと座)
βCol,γCol,Columba (はと座)
γCol,κCol,Columba (はと座)
κCol,δCol,Columba (はと座)
βCol,ηCol,Columba (はと座)
αAps,γAps,Apus (ふうちょう座)
γAps,βAps,Apus (ふうちょう座)
βAps,δ1Aps,Apus (ふうちょう座)
1Gem,7ηGem,Gemini (ふたご座)
7ηGem,13μGem,Gemini (ふたご座)
13μGem,27εGem,Gemini (ふたご座)
27εGem,46τGem,Gemini (ふたご座)
46τGem,66αGem,Gemini (ふたご座)
66αGem,78βGem,Gemini (ふたご座)
78βGem,55δGem,Gemini (ふたご座)
55δGem,43ζGem,Gemini (ふたご座)
43ζGem,24γGem,Gemini (ふたご座)
24γGem,31ξGem,Gemini (ふたご座)
34θGem,46τGem,Gemini (ふたご座)
54λGem,55δGem,Gemini (ふたご座)
8εPeg,26θPeg,Pegasus (ペガスス座)
26θPeg,42ζPeg,Pegasus (ペガスス座)
42ζPeg,46ξPeg,Pegasus (ペガスス座)
46ξPeg,54αPeg,Pegasus (ペガスス座)
54αPeg,88γPeg,Pegasus (ペガスス座)
88γPeg,21αAnd,Pegasus (ペガスス座)
21αAnd,53βPeg,Pegasus (ペガスス座)
53βPeg,54αPeg,Pegasus (ペガスス座)
10κPeg,24ιPeg,Pegasus (ペガスス座)
24ιPeg,47λPeg,Pegasus (ペガスス座)
47λPeg,48μPeg,Pegasus (ペガスス座)
48μPeg,53βPeg,Pegasus (ペガスス座)
53βPeg,44ηPeg,Pegasus (ペガスス座)
44ηPeg,29π2Peg,Pegasus (ペガスス座)
28βSer,41γSer,Serpens (へび座)
41γSer,35κSer,Serpens (へび座)
35κSer,28βSer,Serpens (へび座)
28βSer,13δSer,Serpens (へび座)
13δSer,24αSer,Serpens (へび座)
24αSer,37εSer,Serpens (へび座)
37εSer,34ωSer,Serpens (へび座)
34ωSer,32μSer,Serpens (へび座)
32μSer,1δOph,Serpens (へび座)
53νSer,55ξSer,Serpens (へび座)
55ξSer,56οSer,Serpens (へび座)
56οSer,64νOph,Serpens (へび座)
64νOph,58ηSer,Ophiuchus (へびつかい座)
58ηSer,63θ1Ser,Ophiuchus (へびつかい座)
1δOph,2εOph,Ophiuchus (へびつかい座)
2εOph,13ζOph,Ophiuchus (へびつかい座)
13ζOph,35ηOph,Ophiuchus (へびつかい座)
35ηOph,53νSer,Ophiuchus (へびつかい座)
53νSer,57μOph,Ophiuchus (へびつかい座)
57μOph,62γOph,Ophiuchus (へびつかい座)
62γOph,60βOph,Ophiuchus (へびつかい座)
60βOph,55αOph,Ophiuchus (へびつかい座)
55αOph,27κOph,Ophiuchus (へびつかい座)
27κOph,10λOph,Ophiuchus (へびつかい座)
10λOph,2εOph,Ophiuchus (へびつかい座)
13ζOph,8φOph,Ophiuchus (へびつかい座)
8φOph,9ωOph,Ophiuchus (へびつかい座)
35ηOph,42θOph,Ophiuchus (へびつかい座)
24ωHer,7κHer,Hercules (ヘルクレス座)
7κHer,20γHer,Hercules (ヘルクレス座)
20γHer,27βHer,Hercules (ヘルクレス座)
27βHer,64α1Her,Hercules (ヘルクレス座)
64α1Her,65δHer,Hercules (ヘルクレス座)
65δHer,58εHer,Hercules (ヘルクレス座)
58εHer,67πHer,Hercules (ヘルクレス座)
67πHer,44ηHer,Hercules (ヘルクレス座)
44ηHer,40ζHer,Hercules (ヘルクレス座)
40ζHer,27βHer,Hercules (ヘルクレス座)
11φHer,22τHer,Hercules (ヘルクレス座)
22τHer,35σHer,Hercules (ヘルクレス座)
35σHer,44ηHer,Hercules (ヘルクレス座)
85ιHer,91θHer,Hercules (ヘルクレス座)
91θHer,75ρHer,Hercules (ヘルクレス座)
75ρHer,67πHer,Hercules (ヘルクレス座)
65δHer,76λHer,Hercules (ヘルクレス座)
76λHer,86μHer,Hercules (ヘルクレス座)
86μHer,92ξHer,Hercules (ヘルクレス座)
92ξHer,103οHer,Hercules (ヘルクレス座)
103οHer,102Her,Hercules (ヘルクレス座)
94νHer,92ξHer,Hercules (ヘルクレス座)
47λPer,51μPer,Perseus (ペルセウス座)
51μPer,48Per,Perseus (ペルセウス座)
48Per,39δPer,Perseus (ペルセウス座)
39δPer,37ψPer,Perseus (ペルセウス座)
37ψPer,33αPer,Perseus (ペルセウス座)
33αPer,23γPer,Perseus (ペルセウス座)
23γPer,18τPer,Perseus (ペルセウス座)
18τPer,13θPer,Perseus (ペルセウス座)
13θPer,27κPer,Perseus (ペルセウス座)
27κPer,32Per,Perseus (ペルセウス座)
32Per,41νPer,Perseus (ペルセウス座)
41νPer,45εPer,Perseus (ペルセウス座)
45εPer,46ξPer,Perseus (ペルセウス座)
46ξPer,44ζPer,Perseus (ペルセウス座)
44ζPer,38οPer,Perseus (ペルセウス座)
φPer,15ηPer,Perseus (ペルセウス座)
15ηPer,23γPer,Perseus (ペルセウス座)
16Per,25ρPer,Perseus (ペルセウス座)
25ρPer,26βPer,Perseus (ペルセウス座)
26βPer,13θPer,Perseus (ペルセウス座)
γ2Vel,λVel,Vela (ほ座)
λVel,ψVel,Vela (ほ座)
ψVel,HIP50191Vel,Vela (ほ座)
HIP50191Vel,HIP51635Vel,Vela (ほ座)
HIP51635Vel,HIP51986Vel,Vela (ほ座)
HIP51986Vel,μVel,Vela (ほ座)
μVel,φVel,Vela (ほ座)
φVel,κVel,Vela (ほ座)
κVel,δVel,Vela (ほ座)
δVel,γ2Vel,Vela (ほ座)
γ2Vel,χCar,Vela (ほ座)
εPhe,αPhe,Phoenix (ほうおう座)
αPhe,βPhe,Phoenix (ほうおう座)
βPhe,γPhe,Phoenix (ほうおう座)
γPhe,ψPhe,Phoenix (ほうおう座)
ψPhe,δPhe,Phoenix (ほうおう座)
δPhe,βPhe,Phoenix (ほうおう座)
βPhe,ζPhe,Phoenix (ほうおう座)
εTel,αTel,Telescopium (ぼうえんきょう座)
αTel,ζTel,Telescopium (ぼうえんきょう座)
ζTel,κTel,Telescopium (ぼうえんきょう座)
κTel,ηTel,Telescopium (ぼうえんきょう座)
ηTel,ξTel,Telescopium (ぼうえんきょう座)
εAnt,ηAnt,Antlia (ポンプ座)
ηAnt,αAnt,Antlia (ポンプ座)
αAnt,ιAnt,Antlia (ポンプ座)
24αPsA,86Aqr,Aquarius (みずがめ座)
86Aqr,88Aqr,Aquarius (みずがめ座)
88Aqr,76δAqr,Aquarius (みずがめ座)
76δAqr,73λAqr,Aquarius (みずがめ座)
73λAqr,62ηAqr,Aquarius (みずがめ座)
62ηAqr,90φAqr,Aquarius (みずがめ座)
90φAqr,105ω2Aqr,Aquarius (みずがめ座)
105ω2Aqr,99Aqr,Aquarius (みずがめ座)
99Aqr,24αPsA,Aquarius (みずがめ座)
2εAqr,22βAqr,Aquarius (みずがめ座)
22βAqr,34αAqr,Aquarius (みずがめ座)
34αAqr,48γAqr,Aquarius (みずがめ座)
48γAqr,55ζ2Aqr,Aquarius (みずがめ座)
55ζ2Aqr,62ηAqr,Aquarius (みずがめ座)
34αAqr,43θAqr,Aquarius (みずがめ座)
43θAqr,33ιAqr,Aquarius (みずがめ座)
52πAqr,55ζ2Aqr,Aquarius (みずがめ座)
βHyi,αHyi,Hydrus (みずへび座)
αHyi,εHyi,Hydrus (みずへび座)
εHyi,γHyi,Hydrus (みずへび座)
γHyi,βHyi,Hydrus (みずへび座)
δCru,βCru,Crux (みなみじゅうじ座)
α1Cru,γCru,Crux (みなみじゅうじ座)
9ιPsA,14μPsA,Piscis Austrinus (みなみのうお座)
14μPsA,17βPsA,Piscis Austrinus (みなみのうお座)
17βPsA,23δPsA,Piscis Austrinus (みなみのうお座)
23δPsA,24αPsA,Piscis Austrinus (みなみのうお座)
24αPsA,18εPsA,Piscis Austrinus (みなみのうお座)
18εPsA,16λPsA,Piscis Austrinus (みなみのうお座)
16λPsA,9ιPsA,Piscis Austrinus (みなみのうお座)
λCrA,εCrA,Corona Australis (みなみのかんむり座)
εCrA,γCrA,Corona Australis (みなみのかんむり座)
γCrA,αCrA,Corona Australis (みなみのかんむり座)
αCrA,βCrA,Corona Australis (みなみのかんむり座)
βCrA,δCrA,Corona Australis (みなみのかんむり座)
δCrA,ζCrA,Corona Australis (みなみのかんむり座)
γTrA,βTrA,Triangulum Australe (みなみのさんかく座)
βTrA,αTrA,Triangulum Australe (みなみのさんかく座)
αTrA,γTrA,Triangulum Australe (みなみのさんかく座)
7δSge,5αSge,Sagitta (や座)
7δSge,6βSge,Sagitta (や座)
7δSge,12γSge,Sagitta (や座)
6α2Cap,9βCap,Capricornus (やぎ座)
9βCap,10πCap,Capricornus (やぎ座)
10πCap,16ψCap,Capricornus (やぎ座)
16ψCap,18ωCap,Capricornus (やぎ座)
18ωCap,24Cap,Capricornus (やぎ座)
24Cap,34ζCap,Capricornus (やぎ座)
34ζCap,36Cap,Capricornus (やぎ座)
36Cap,39εCap,Capricornus (やぎ座)
39εCap,40γCap,Capricornus (やぎ座)
40γCap,32ιCap,Capricornus (やぎ座)
32ιCap,23θCap,Capricornus (やぎ座)
23θCap,9βCap,Capricornus (やぎ座)
40γCap,49δCap,Capricornus (やぎ座)
2Lyn,21Lyn,Lynx (やまねこ座)
21Lyn,31Lyn,Lynx (やまねこ座)
31Lyn,HIP44248Lyn,Lynx (やまねこ座)
HIP44248Lyn,HIP44700Lyn,Lynx (やまねこ座)
HIP44700Lyn,38Lyn,Lynx (やまねこ座)
38Lyn,40αLyn,Lynx (やまねこ座)
βPyx,αPyx,Pyxis (らしんばん座)
αPyx,γPyx,Pyxis (らしんばん座)
1λDra,5κDra,Draco (りゅう座)
5κDra,11αDra,Draco (りゅう座)
11αDra,12ιDra,Draco (りゅう座)
12ιDra,13θDra,Draco (りゅう座)
13θDra,14ηDra,Draco (りゅう座)
14ηDra,22ζDra,Draco (りゅう座)
22ζDra,28ωDra,Draco (りゅう座)
28ωDra,43φDra,Draco (りゅう座)
43φDra,60τDra,Draco (りゅう座)
60τDra,63εDra,Draco (りゅう座)
63εDra,57δDra,Draco (りゅう座)
57δDra,32ξDra,Draco (りゅう座)
32ξDra,33γDra,Draco (りゅう座)
33γDra,23βDra,Draco (りゅう座)
23βDra,24ν1Dra,Draco (りゅう座)
24ν1Dra,32ξDra,Draco (りゅう座)
αCar,χCar,Carina (りゅうこつ座)
χCar,εCar,Carina (りゅうこつ座)
εCar,ιCar,Carina (りゅうこつ座)
ιCar,HIP50371Car,Carina (りゅうこつ座)
HIP50371Car,HIP51576Car,Carina (りゅうこつ座)
HIP51576Car,θCar,Carina (りゅうこつ座)
θCar,ωCar,Carina (りゅうこつ座)
ωCar,βCar,Carina (りゅうこつ座)
βCar,υCar,Carina (りゅうこつ座)
υCar,ιCar,Carina (りゅうこつ座)
αCar,βCar,Carina (りゅうこつ座)
8βCVn,12α2CVn,Canes Venatici (猟犬座)
βRet,γRet,Reticulum (レチクル座)
γRet,δRet,Reticulum (レチクル座)
δRet,εRet,Reticulum (レチクル座)
εRet,αRet,Reticulum (レチクル座)
αRet,βRet,Reticulum (レチクル座)
μFor,βFor,Fornax (ろ座)
βFor,αFor,Fornax (ろ座)
αFor,δFor,Fornax (ろ座)
8γSex,15αSex,Sextans (ろくぶんぎ座)
15αSex,30βSex,Sextans (ろくぶんぎ座)
13εAql,17ζAql,Aquila (わし座)
17ζAql,50γAql,Aquila (わし座)
50γAql,53αAql,Aquila (わし座)
53αAql,60βAql,Aquila (わし座)
60βAql,65θAql,Aquila (わし座)
67ρAql,61φAql,Aquila (わし座)
61φAql,50γAql,Aquila (わし座)
53αAql,38μAql,Aquila (わし座)
38μAql,30δAql,Aquila (わし座)
30δAql,16λAql,Aquila (わし座)
