starName,raHour,raMin,raSec,decSign,decDeg,decMin,decSec,magnitude,constellation
星名１,星名２,星座,時,分,秒,赤緯符号,時,分,秒,実視等級
21αAnd,21α,Andromeda (アンドロメダ座),0,8,23.3,+,29,5,26,2.06
24θAnd,24θ,Andromeda (アンドロメダ座),0,17,5.5,+,38,40,54,4.61
29πAnd,29π,Andromeda (アンドロメダ座),0,36,52.9,+,33,43,10,4.36
31δAnd,31δ,Andromeda (アンドロメダ座),0,39,19.7,+,30,51,39,3.27
34ζAnd,34ζ,Andromeda (アンドロメダ座),0,47,20.3,+,24,16,2,4.06
35νAnd,35ν,Andromeda (アンドロメダ座),0,49,48.8,+,41,4,44,4.53
37μAnd,37μ,Andromeda (アンドロメダ座),0,56,45.2,+,38,29,58,3.87
42φAnd,42φ,Andromeda (アンドロメダ座),1,9,30.2,+,47,14,31,4.25
43βAnd,43β,Andromeda (アンドロメダ座),1,9,43.9,+,35,37,14,2.06
50υAnd,50υ,Andromeda (アンドロメダ座),1,36,47.8,+,41,24,20,4.09
51And,51,Andromeda (アンドロメダ座),1,37,59.6,+,48,37,42,3.57
57γ1And,57γ1,Andromeda (アンドロメダ座),2,3,54,+,42,19,47,2.26
1οAnd,1ο,Andromeda (アンドロメダ座),23,1,55.3,+,42,19,34,3.62
16λAnd,16λ,Andromeda (アンドロメダ座),23,37,33.9,+,46,27,29,3.82
17ιAnd,17ι,Andromeda (アンドロメダ座),23,38,8.2,+,43,16,5,4.29
19κAnd,19κ,Andromeda (アンドロメダ座),23,40,24.5,+,44,20,2,4.14
,,,,,,,,,,
5γMon,5γ,Monoceros (いっかくじゅう座),6,14,51.3,-,6,16,29,3.98
8εMon,8ε,Monoceros (いっかくじゅう座),6,23,46.1,+,4,35,34,4.44
11βMon,11β,Monoceros (いっかくじゅう座),6,28,49,-,7,1,58,4.6
13Mon,13,Monoceros (いっかくじゅう座),6,32,54.2,+,7,19,59,4.5
18Mon,18,Monoceros (いっかくじゅう座),6,47,51.6,+,2,24,44,4.47
22δMon,22δ,Monoceros (いっかくじゅう座),7,11,51.9,-,0,29,34,4.15
26αMon,26α,Monoceros (いっかくじゅう座),7,41,14.8,-,9,33,4,3.93
,,,,,,,,,,
10γ2Sgr,10γ2,Sagittarius (いて座),18,5,48.5,-,30,25,27,2.99
13μSgr,13μ ,Sagittarius (いて座),18,13,45.8,-,21,3,32,3.86
ηSgr,η ,Sagittarius (いて座),18,17,37.6,-,36,45,42,3.11
19δSgr,19δ ,Sagittarius (いて座),18,20,59.7,-,29,49,41,2.7
20εSgr,20ε ,Sagittarius (いて座),18,24,10.3,-,34,23,5,1.85
22λSgr,22λ ,Sagittarius (いて座),18,27,58.2,-,25,25,18,2.81
27φSgr,27φ ,Sagittarius (いて座),18,45,39.4,-,26,59,27,3.17
34σSgr,34σ ,Sagittarius (いて座),18,55,15.9,-,26,17,48,2.02
37ξ2Sgr,37ξ 2,Sagittarius (いて座),18,57,43.8,-,21,6,24,3.51
38ζSgr,38ζ ,Sagittarius (いて座),19,2,36.7,-,29,52,49,2.6
39οSgr,39ο ,Sagittarius (いて座),19,4,41,-,21,44,30,3.77
40τSgr,40τ ,Sagittarius (いて座),19,6,56.4,-,27,40,14,3.32
41πSgr,41π ,Sagittarius (いて座),19,9,45.8,-,21,1,25,2.89
43Sgr,43,Sagittarius (いて座),19,17,38.1,-,18,57,11,4.96
β1Sgr,β1,Sagittarius (いて座),19,22,38.3,-,44,27,32,4.01
44ρ1Sgr,44ρ1,Sagittarius (いて座),19,21,40.4,-,17,50,50,3.93
αSgr,α ,Sagittarius (いて座),19,23,53.2,-,40,36,58,3.97
ιSgr,ι ,Sagittarius (いて座),19,55,15.7,-,41,52,6,4.13
58ωSgr,58ω ,Sagittarius (いて座),19,55,50.4,-,26,17,58,4.7
θ1Sgr,θ1,Sagittarius (いて座),19,59,44.2,-,35,16,35,4.37
,,,,,,,,,,
2εDel,2ε ,Delphinus (いるか座),20,33,12.8,+,11,18,12,4.03
6βDel,6β ,Delphinus (いるか座),20,37,33,+,14,35,43,3.63
9αDel,9α ,Delphinus (いるか座),20,39,38.3,+,15,54,43,3.77
11δDel,11δ ,Delphinus (いるか座),20,43,27.5,+,15,4,28,4.43
12γ2Del,12γ2,Delphinus (いるか座),20,46,39.5,+,16,7,27,4.27
,,,,,,,,,,
αInd,α ,Indus (インディアン座),20,37,34,-,47,17,29,3.11
βInd,β ,Indus (インディアン座),20,54,48.6,-,58,27,15,3.65
θInd,θ ,Indus (インディアン座),21,19,52,-,53,26,59,4.39
δInd,δ ,Indus (インディアン座),21,57,55.1,-,54,59,33,4.4
εInd,ε ,Indus (インディアン座),22,3,21.6,-,56,47,10,4.69
,,,,,,,,,,
63δPsc,63δ ,Pisces (うお座),0,48,41,+,7,35,6,4.43
71εPsc,71ε ,Pisces (うお座),1,2,56.6,+,7,53,24,4.28
84χPsc,84χ ,Pisces (うお座),1,11,27.2,+,21,2,5,4.66
83τPsc,83τ ,Pisces (うお座),1,11,39.6,+,30,5,23,4.51
85φPsc,85φ ,Pisces (うお座),1,13,44.9,+,24,35,1,4.65
86ζPsc,86ζ ,Pisces (うお座),1,13,43.9,+,7,34,31,5.24
90υPsc,90υ ,Pisces (うお座),1,19,28,+,27,15,51,4.76
98μPsc,98μ ,Pisces (うお座),1,30,11.1,+,6,8,38,4.84
99ηPsc,99η ,Pisces (うお座),1,31,29,+,15,20,45,3.62
106νPsc,106ν ,Pisces (うお座),1,41,25.9,+,5,29,15,4.44
110οPsc,110ο ,Pisces (うお座),1,45,23.6,+,9,9,28,4.26
113αPsc,113α ,Pisces (うお座),2,2,2.8,+,2,45,49,4.33
6γPsc,6γ ,Pisces (うお座),23,17,9.9,+,3,16,56,3.69
8κPsc,8κ ,Pisces (うお座),23,26,56,+,1,15,20,4.94
10θPsc,10θ ,Pisces (うお座),23,27,58.1,+,6,22,44,4.28
17ιPsc,17ι ,Pisces (うお座),23,39,57,+,5,37,35,4.13
18λPsc,18λ ,Pisces (うお座),23,42,2.8,+,1,46,48,4.5
28ωPsc,28ω ,Pisces (うお座),23,59,18.7,+,6,51,48,4.01
,,,,,,,,,,
2εLep,2ε ,Lepus (うさぎ座),5,5,27.7,-,22,22,16,3.19
3ιLep,3ι ,Lepus (うさぎ座),5,12,17.9,-,11,52,9,4.45
5μLep,5μ ,Lepus (うさぎ座),5,12,55.9,-,16,12,20,3.31
4κLep,4κ ,Lepus (うさぎ座),5,13,13.9,-,12,56,29,4.36
6λLep,6λ ,Lepus (うさぎ座),5,19,34.5,-,13,10,36,4.29
9βLep,9β ,Lepus (うさぎ座),5,28,14.7,-,20,45,34,2.84
11αLep,11α ,Lepus (うさぎ座),5,32,43.8,-,17,49,20,2.58
13γLep,13γ ,Lepus (うさぎ座),5,44,27.8,-,22,26,54,3.6
14ζLep,14ζ ,Lepus (うさぎ座),5,46,57.3,-,14,49,19,3.55
15δLep,15δ ,Lepus (うさぎ座),5,51,19.3,-,20,52,45,3.81
16ηLep,16η ,Lepus (うさぎ座),5,56,24.3,-,14,10,4,3.71
,,,,,,,,,,
5υBoo,5υ ,Bo?tes (うしかい座),13,49,28.6,+,15,47,52,4.07
8ηBoo,8η ,Bo?tes (うしかい座),13,54,41.1,+,18,23,52,2.68
16αBoo,16α ,Bo?tes (うしかい座),14,15,39.7,+,19,10,57,-0.04
19λBoo,19λ ,Bo?tes (うしかい座),14,16,23,+,46,5,18,4.18
23θBoo,23θ ,Bo?tes (うしかい座),14,25,11.8,+,51,51,3,4.05
25ρBoo,25ρ ,Bo?tes (うしかい座),14,31,49.8,+,30,22,17,3.58
27γBoo,27γ ,Bo?tes (うしかい座),14,32,4.7,+,38,18,30,3.03
28σBoo,28σ ,Bo?tes (うしかい座),14,34,40.8,+,29,44,42,4.46
29π1Boo,29π 1,Bo?tes (うしかい座),14,40,43.6,+,16,25,6,4.94
30ζBoo,30ζ ,Bo?tes (うしかい座),14,41,8.9,+,13,43,42,4.43
36εBoo,36ε ,Bo?tes (うしかい座),14,44,59.2,+,27,4,27,2.7
42βBoo,42β ,Bo?tes (うしかい座),15,1,56.8,+,40,23,26,3.5
49δBoo,49δ ,Bo?tes (うしかい座),15,15,30.2,+,33,18,53,3.47
51μ1Boo,51μ 1,Bo?tes (うしかい座),15,24,29.4,+,37,22,38,4.31
,,,,,,,,,,
4δHya,4δ ,Hydra (うみへび座),8,37,39.4,+,5,42,13,4.16
5σHya,5σ ,Hydra (うみへび座),8,38,45.4,+,3,20,29,4.44
7ηHya,7η ,Hydra (うみへび座),8,43,13.5,+,3,23,55,4.3
11εHya,11ε ,Hydra (うみへび座),8,46,46.6,+,6,25,8,3.38
13ρHya,13ρ ,Hydra (うみへび座),8,48,26,+,5,50,16,4.36
16ζHya,16ζ ,Hydra (うみへび座),8,55,23.6,+,5,56,44,3.11
22θHya,22θ,Hydra (うみへび座),9,14,21.9,+,2,18,51,3.88
30αHya,30α ,Hydra (うみへび座),9,27,35.2,-,8,39,31,1.98
35ιHya,35ι ,Hydra (うみへび座),9,39,51.4,-,1,8,34,3.91
39υ1Hya,39υ1,Hydra (うみへび座),9,51,28.7,-,14,50,48,4.12
40υ2Hya,40υ2,Hydra (うみへび座),10,5,7.5,-,13,3,53,4.6
41λHya,41λ ,Hydra (うみへび座),10,10,35.3,-,12,21,15,3.61
42μHya,42μ ,Hydra (うみへび座),10,26,5.4,-,16,50,11,3.81
νHya,ν ,Hydra (うみへび座),10,49,37.5,-,16,11,37,3.11
χ1Hya,χ1,Hydra (うみへび座),11,5,19.9,-,27,17,37,4.94
ξHya,ξ ,Hydra (うみへび座),11,33,0.1,-,31,51,28,3.54
βHya,β ,Hydra (うみへび座),11,52,54.6,-,33,54,29,4.28
46γHya,46γ ,Hydra (うみへび座),13,18,55.3,-,23,10,18,3
49πHya,49π ,Hydra (うみへび座),14,6,22.3,-,26,40,57,3.27
58Hya,58,Hydra (うみへび座),14,50,17.3,-,27,57,37,4.41
,,,,,,,,,,
αEri,α ,Eridanus (エリダヌス座),1,37,42.9,-,57,14,12,0.46
χEri,χ ,Eridanus (エリダヌス座),1,55,57.5,-,51,36,32,3.7
φEri,φ ,Eridanus (エリダヌス座),2,16,30.6,-,51,30,44,3.56
κEri,κ ,Eridanus (エリダヌス座),2,26,59.1,-,47,42,14,4.25
ιEri,ι ,Eridanus (エリダヌス座),2,40,40,-,39,51,20,4.11
1τ1Eri,1τ1,Eridanus (エリダヌス座),2,45,6.2,-,18,34,21,4.47
2τ2Eri,2τ2,Eridanus (エリダヌス座),2,51,2.3,-,21,0,15,4.75
3ηEri,3η ,Eridanus (エリダヌス座),2,56,25.7,-,8,53,53,3.89
θ1Eri,θ1,Eridanus (エリダヌス座),2,58,15.7,-,40,18,17,3.24
11τ3Eri,11τ3,Eridanus (エリダヌス座),3,2,23.5,-,23,37,28,4.09
13ζEri,13ζ ,Eridanus (エリダヌス座),3,15,50,-,8,49,11,4.8
16τ4Eri,16τ4,Eridanus (エリダヌス座),3,19,31,-,21,45,28,3.69
HIP15510Eri,HIP15510,Eridanus (エリダヌス座),3,19,55.7,-,43,4,11,4.27
18εEri,18ε ,Eridanus (エリダヌス座),3,32,55.8,-,9,27,30,3.73
19τ5Eri,19τ5,Eridanus (エリダヌス座),3,33,47.3,-,21,37,58,4.27
23δEri,23δ ,Eridanus (エリダヌス座),3,43,14.9,-,9,45,48,3.54
27τ6Eri,27τ6,Eridanus (エリダヌス座),3,46,50.9,-,23,14,59,4.23
HIP17797Eri,HIP17797,Eridanus (エリダヌス座),3,48,35.4,-,37,37,20,5.4
HIP17874Eri,HIP17874,Eridanus (エリダヌス座),3,49,27.3,-,36,12,1,4.17
34γEri,34γ ,Eridanus (エリダヌス座),3,58,1.8,-,13,30,31,2.95
38ο1Eri,38ο1,Eridanus (エリダヌス座),4,11,51.9,-,6,50,15,4.04
41υ4Eri,41υ4,Eridanus (エリダヌス座),4,17,53.7,-,33,47,54,3.56
43Eri,43,Eridanus (エリダヌス座),4,24,2.2,-,34,1,1,3.96
48νEri,48ν ,Eridanus (エリダヌス座),4,36,19.1,-,3,21,9,3.93
52υ2Eri,52υ2,Eridanus (エリダヌス座),4,35,33,-,30,33,44,3.82
57μEri,57μ ,Eridanus (エリダヌス座),4,45,30.1,-,3,15,17,4.02
61ωEri,61ω ,Eridanus (エリダヌス座),4,52,53.7,-,5,27,10,4.39
67βEri,67β ,Eridanus (エリダヌス座),5,7,51,-,5,5,11,2.79
,,,,,,,,,,
1οTau,1ο ,Taurus (おうし座),3,24,48.8,+,9,1,44,3.6
2ξTau,2ξ ,Taurus (おうし座),3,27,10.2,+,9,43,58,3.74
5Tau,5,Taurus (おうし座),3,30,52.4,+,12,56,12,4.11
10Tau,10,Taurus (おうし座),3,36,52.4,+,0,24,6,4.28
25ηTau,25η ,Taurus (おうし座),3,47,29.1,+,24,6,18,2.87
35λTau,35λ ,Taurus (おうし座),4,0,40.8,+,12,29,25,3.47
38νTau,38ν ,Taurus (おうし座),4,3,9.4,+,5,59,21,3.91
37Tau,37,Taurus (おうし座),4,4,41.7,+,22,4,55,4.36
49μTau,49μ ,Taurus (おうし座),4,15,32.1,+,8,53,32,4.29
54γTau,54γ ,Taurus (おうし座),4,19,47.6,+,15,37,39,3.65
61δ1Tau,61δ1,Taurus (おうし座),4,22,56.1,+,17,32,33,3.76
66Tau,66,Taurus (おうし座),4,23,51.9,+,9,27,39,5.12
65κ1Tau,65κ1,Taurus (おうし座),4,25,22.1,+,22,17,38,4.22
68δ3Tau,68δ3,Taurus (おうし座),4,25,29.4,+,17,55,41,4.29
74εTau,74ε ,Taurus (おうし座),4,28,37,+,19,10,49,3.53
78θ2Tau,78θ2,Taurus (おうし座),4,28,39.7,+,15,52,15,3.4
87αTau,87α ,Taurus (おうし座),4,35,55.2,+,16,30,33,0.85
88Tau,88,Taurus (おうし座),4,35,39.3,+,10,9,39,4.25
90Tau,90,Taurus (おうし座),4,38,9.5,+,12,30,39,4.27
94τTau,94τ ,Taurus (おうし座),4,42,14.7,+,22,57,25,4.28
112βTau,112β ,Taurus (おうし座),5,26,17.5,+,28,36,27,1.65
123ζTau,123ζ ,Taurus (おうし座),5,37,38.7,+,21,8,33,3
,,,,,,,,,,
1ζCMa,1ζ ,Canis Major (おおいぬ座),6,20,18.8,-,30,3,48,3.02
2βCMa,2β ,Canis Major (おおいぬ座),6,22,42,-,17,57,21,1.98
λCMa,λ ,Canis Major (おおいぬ座),6,28,10.1,-,32,34,48,4.48
4ξ1CMa,4ξ 1,Canis Major (おおいぬ座),6,31,51.3,-,23,25,6,4.33
7ν2CMa,7ν 2,Canis Major (おおいぬ座),6,36,41,-,19,15,21,3.95
9αCMa,9α ,Canis Major (おおいぬ座),6,45,8.9,-,16,42,58,-1.46
13κCMa,13κ ,Canis Major (おおいぬ座),6,49,50.5,-,32,30,31,3.96
14θCMa,14θ ,Canis Major (おおいぬ座),6,54,11.4,-,12,2,19,4.07
16ο1CMa,16ο1,Canis Major (おおいぬ座),6,54,7.9,-,24,11,2,3.87
20ιCMa,20ι ,Canis Major (おおいぬ座),6,56,8.2,-,17,3,15,4.37
21εCMa,21ε ,Canis Major (おおいぬ座),6,58,37.5,-,28,58,20,1.5
22σCMa,22σ ,Canis Major (おおいぬ座),7,1,43.1,-,27,56,5,3.47
24ο2CMa,24ο2,Canis Major (おおいぬ座),7,3,1.5,-,23,50,0,3.02
23γCMa,23γ ,Canis Major (おおいぬ座),7,3,45.5,-,15,38,0,4.12
25δCMa,25δ ,Canis Major (おおいぬ座),7,8,23.5,-,26,23,36,1.84
28ωCMa,28ω ,Canis Major (おおいぬ座),7,14,48.7,-,26,46,22,3.85
31ηCMa,31η ,Canis Major (おおいぬ座),7,24,5.7,-,29,18,11,2.45
,,,,,,,,,,
ιLup,ι ,Lupus (おおかみ座),14,19,24.2,-,46,3,28,3.55
ρLup,ρ ,Lupus (おおかみ座),14,37,53.2,-,49,25,33,4.05
αLup,α ,Lupus (おおかみ座),14,41,55.8,-,47,23,18,2.3
βLup,β ,Lupus (おおかみ座),14,58,31.9,-,43,8,2,2.68
ζLup,ζ ,Lupus (おおかみ座),15,12,17.1,-,52,5,57,3.41
μLup,μ ,Lupus (おおかみ座),15,18,32,-,47,52,30,4.27
2Lup,2,Lupus (おおかみ座),15,17,49.9,-,30,8,56,4.34
δLup,δ ,Lupus (おおかみ座),15,21,22.3,-,40,38,51,3.22
φ1Lup,φ1,Lupus (おおかみ座),15,21,48.4,-,36,15,41,3.56
εLup,ε ,Lupus (おおかみ座),15,22,40.9,-,44,41,22,3.37
γLup,γ ,Lupus (おおかみ座),15,35,8.5,-,41,10,1,2.78
5χLup,5χ ,Lupus (おおかみ座),15,50,57.5,-,33,37,38,3.95
ηLup,η ,Lupus (おおかみ座),16,0,7.3,-,38,23,49,3.41
θLup,θ ,Lupus (おおかみ座),16,6,35.5,-,36,48,8,4.23
,,,,,,,,,,
1οUMa,1ο ,Ursa Major (おおぐま座),8,30,15.9,+,60,43,5,3.36
9ιUMa,9ι ,Ursa Major (おおぐま座),8,59,12.4,+,48,2,30,3.14
12κUMa,12κ ,Ursa Major (おおぐま座),9,3,37.5,+,47,9,24,3.6
13σ2UMa,13σ2,Ursa Major (おおぐま座),9,10,23.2,+,67,8,5,4.8
23UMa,23,Ursa Major (おおぐま座),9,31,31.7,+,63,3,43,3.67
25θUMa,25θ ,Ursa Major (おおぐま座),9,32,51.4,+,51,40,38,3.17
29υUMa,29υ ,Ursa Major (おおぐま座),9,50,59.4,+,59,2,19,3.8
30φUMa,30φ ,Ursa Major (おおぐま座),9,52,6.4,+,54,3,52,4.59
33λUMa,33λ ,Ursa Major (おおぐま座),10,17,5.8,+,42,54,52,3.45
34μUMa,34μ ,Ursa Major (おおぐま座),10,22,19.7,+,41,29,58,3.05
48βUMa,48β ,Ursa Major (おおぐま座),11,1,50.5,+,56,22,57,2.37
50αUMa,50α ,Ursa Major (おおぐま座),11,3,43.7,+,61,45,3,1.79
52ψUMa,52ψ ,Ursa Major (おおぐま座),11,9,39.8,+,44,29,55,3.01
53ξUMa,53ξ ,Ursa Major (おおぐま座),11,18,11,+,31,31,45,4.41
54νUMa,54ν ,Ursa Major (おおぐま座),11,18,28.7,+,33,5,39,3.48
57UMa,57,Ursa Major (おおぐま座),11,29,4.2,+,39,20,13,5.31
63χUMa,63χ ,Ursa Major (おおぐま座),11,46,3,+,47,46,46,3.71
64γUMa,64γ ,Ursa Major (おおぐま座),11,53,49.8,+,53,41,41,2.44
69δUMa,69δ ,Ursa Major (おおぐま座),12,15,25.6,+,57,1,57,3.31
77εUMa,77ε ,Ursa Major (おおぐま座),12,54,1.7,+,55,57,35,1.77
79ζUMa,79ζ ,Ursa Major (おおぐま座),13,23,55.5,+,54,55,31,2.27
85ηUMa,85η ,Ursa Major (おおぐま座),13,47,32.4,+,49,18,48,1.86
,,,,,,,,,,
3νVir,3ν ,Virgo (おとめ座),11,45,51.6,+,6,31,46,4.03
5βVir,5β ,Virgo (おとめ座),11,50,41.7,+,1,45,53,3.61
9οVir,9ο ,Virgo (おとめ座),12,5,12.5,+,8,43,59,4.12
15ηVir,15η ,Virgo (おとめ座),12,19,54.4,-,0,40,1,3.89
29γVir,29γ ,Virgo (おとめ座),12,41,39.6,-,1,26,58,3.65
30ρVir,30ρ ,Virgo (おとめ座),12,41,53.1,+,10,14,8,4.88
43δVir,43δ ,Virgo (おとめ座),12,55,36.2,+,3,23,51,3.38
47εVir,47ε ,Virgo (おとめ座),13,2,10.6,+,10,57,33,2.83
51θVir,51θ ,Virgo (おとめ座),13,9,57,-,5,32,20,4.38
67αVir,67α ,Virgo (おとめ座),13,25,11.6,-,11,9,41,0.98
79ζVir,79ζ ,Virgo (おとめ座),13,34,41.6,-,0,35,45,3.37
93τVir,93τ ,Virgo (おとめ座),14,1,38.8,+,1,32,40,4.26
98κVir,98κ ,Virgo (おとめ座),14,12,53.8,-,10,16,25,4.19
99ιVir,99ι ,Virgo (おとめ座),14,16,0.9,-,6,0,2,4.08
107μVir,107μ ,Virgo (おとめ座),14,43,3.6,-,5,39,30,3.88
109Vir,109,Virgo (おとめ座),14,46,14.9,+,1,53,34,3.72
,,,,,,,,,,
5γ2Ari,5γ2,Aries (おひつじ座),1,53,31.8,+,19,17,37,4.75
6βAri,6β ,Aries (おひつじ座),1,54,38.4,+,20,48,29,2.64
13αAri,13α ,Aries (おひつじ座),2,7,10.4,+,23,27,45,2
57δAri,57δ ,Aries (おひつじ座),3,11,37.8,+,19,43,36,4.35
,,,,,,,,,,
1π3Ori,1π 3,Orion (オリオン座),4,49,50.4,+,6,57,41,3.19
2π2Ori,2π 2,Orion (オリオン座),4,50,36.7,+,8,54,1,4.36
3π4Ori,3π 4,Orion (オリオン座),4,51,12.4,+,5,36,18,3.69
8π5Ori,8π 5,Orion (オリオン座),4,54,15.1,+,2,26,26,3.72
9ο2Ori,9ο2,Orion (オリオン座),4,56,22.3,+,13,30,52,4.07
19βOri,19β ,Orion (オリオン座),5,14,32.3,-,8,12,6,0.12
24γOri,24γ ,Orion (オリオン座),5,25,7.9,+,6,20,59,1.64
34δOri,34δ ,Orion (オリオン座),5,32,0.4,-,0,17,57,2.23
39λOri,39λ ,Orion (オリオン座),5,35,8.3,+,9,56,3,3.54
50ζOri,50ζ ,Orion (オリオン座),5,40,45.5,-,1,56,34,2.05
53κOri,53κ ,Orion (オリオン座),5,47,45.4,-,9,40,11,2.06
54χ1Ori,54χ1,Orion (オリオン座),5,54,22.9,+,20,16,34,4.41
58αOri,58α ,Orion (オリオン座),5,55,10.3,+,7,24,25,0.5
61μOri,61μ ,Orion (オリオン座),6,2,23,+,9,38,51,4.12
67νOri,67ν ,Orion (オリオン座),6,7,34.3,+,14,46,6,4.42
70ξOri,70ξ ,Orion (オリオン座),6,11,56.4,+,14,12,32,4.48
,,,,,,,,,,
11βCas,11β ,Cassiopeia (カシオペヤ座),0,9,10.7,+,59,8,59,2.27
18αCas,18α ,Cassiopeia (カシオペヤ座),0,40,30.5,+,56,32,14,2.23
27γCas,27γ ,Cassiopeia (カシオペヤ座),0,56,42.5,+,60,43,0,2.47
37δCas,37δ ,Cassiopeia (カシオペヤ座),1,25,49,+,60,14,7,2.68
45εCas,45ε ,Cassiopeia (カシオペヤ座),1,54,23.7,+,63,40,12,3.38
,,,,,,,,,,
γDor,γ ,Dorado (かじき座),4,16,1.6,-,51,29,12,4.25
αDor,α ,Dorado (かじき座),4,33,59.8,-,55,2,42,3.27
βDor,β ,Dorado (かじき座),5,33,37.5,-,62,29,23,3.76
δDor,δ ,Dorado (かじき座),5,44,46.4,-,65,44,8,4.35
,,,,,,,,,,
17βCnc,17β ,Cancer (かに座),8,16,30.9,+,9,11,8,3.52
31θCnc,31θ ,Cancer (かに座),8,31,35.7,+,18,5,40,5.35
33ηCnc,33η ,Cancer (かに座),8,32,42.5,+,20,26,28,5.33
43γCnc,43γ ,Cancer (かに座),8,43,17.1,+,21,28,7,4.66
47δCnc,47δ ,Cancer (かに座),8,44,41.1,+,18,9,15,3.94
