starName,raHour,raMin,raSec,decSign,decDeg,decMin,decSec,magnitude,constellation
10ι2Cyg,10ι2,Cygnus (はくちょう座),19,29,42.3,+,51,43,47,3.79
13θCyg,13θ ,Cygnus (はくちょう座),19,36,26.5,+,50,13,16,4.48
12φCyg,12φ ,Cygnus (はくちょう座),19,39,22.6,+,30,9,12,4.69
18δCyg,18δ ,Cygnus (はくちょう座),19,44,58.5,+,45,7,51,2.87
χCyg,χ ,Cygnus (はくちょう座),19,50,33.9,+,32,54,51,4.23
21ηCyg,21η ,Cygnus (はくちょう座),19,56,18.4,+,35,5,0,3.89
37γCyg,37γ ,Cygnus (はくちょう座),20,22,13.7,+,40,15,24,2.2
50αCyg,50α ,Cygnus (はくちょう座),20,41,25.9,+,45,16,49,1.25
53εCyg,53ε ,Cygnus (はくちょう座),20,46,12.7,+,33,58,13,2.46
64ζCyg,64ζ ,Cygnus (はくちょう座),21,12,56.2,+,30,13,37,3.2
,,,,,,,,,,
δOct,δ ,Octans (はちぶんぎ座),14,26,54.9,-,83,40,4,4.32
νOct,ν ,Octans (はちぶんぎ座),21,41,28.5,-,77,23,24,3.76
βOct,β ,Octans (はちぶんぎ座),22,46,3.3,-,81,22,54,4.15
,,,,,,,,,,
εCol,ε ,Columba (はと座),5,31,12.7,-,35,28,14,3.87
αCol,α ,Columba (はと座),5,39,38.9,-,34,4,27,2.64
HIP26868Col,HIP26868,Columba (はと座),5,42,15.1,-,34,40,4,5.29
βCol,β ,Columba (はと座),5,50,57.6,-,35,46,6,3.12
γCol,γ ,Columba (はと座),5,57,32.2,-,35,17,0,4.36
ηCol,η ,Columba (はと座),5,59,8.8,-,42,48,55,3.96
κCol,κ ,Columba (はと座),6,16,33.1,-,35,8,26,4.37
δCol,δ ,Columba (はと座),6,22,6.8,-,33,26,11,3.85
,,,,,,,,,,
αAps,α ,Apus (ふうちょう座),14,47,51.6,-,79,2,41,3.83
δ1Aps,δ1,Apus (ふうちょう座),16,20,20.8,-,78,41,45,4.68
γAps,γ ,Apus (ふうちょう座),16,33,27,-,78,53,50,3.89
βAps,β ,Apus (ふうちょう座),16,43,4.6,-,77,31,3,4.24
,,,,,,,,,,
1Gem,1,Gemini (ふたご座),6,4,7.2,+,23,15,48,4.16
7ηGem,7η ,Gemini (ふたご座),6,14,52.6,+,22,30,24,3.28
13μGem,13μ ,Gemini (ふたご座),6,22,57.6,+,22,30,49,2.88
24γGem,24γ ,Gemini (ふたご座),6,37,42.7,+,16,23,57,1.93
27εGem,27ε ,Gemini (ふたご座),6,43,55.9,+,25,7,52,2.98
31ξGem,31ξ ,Gemini (ふたご座),6,45,17.4,+,12,53,44,3.36
34θGem,34θ ,Gemini (ふたご座),6,52,47.3,+,33,57,40,3.6
43ζGem,43ζ ,Gemini (ふたご座),7,4,6.5,+,20,34,13,3.79
46τGem,46τ ,Gemini (ふたご座),7,11,8.4,+,30,14,43,4.41
54λGem,54λ ,Gemini (ふたご座),7,18,5.6,+,16,32,25,3.58
55δGem,55δ ,Gemini (ふたご座),7,20,7.4,+,21,58,56,3.53
66αGem,66α ,Gemini (ふたご座),7,34,36,+,31,53,18,1.98
78βGem,78β ,Gemini (ふたご座),7,45,18.9,+,28,1,34,1.14
,,,,,,,,,,
88γPeg,88γ ,Pegasus (ペガスス座),0,13,14.2,+,15,11,1,2.83
8εPeg,8ε ,Pegasus (ペガスス座),21,44,11.2,+,9,52,30,2.39
10κPeg,10κ ,Pegasus (ペガスス座),21,44,38.7,+,25,38,42,4.13
24ιPeg,24ι ,Pegasus (ペガスス座),22,7,0.7,+,25,20,42,3.76
26θPeg,26θ ,Pegasus (ペガスス座),22,10,12,+,6,11,52,3.53
29π2Peg,29π 2,Pegasus (ペガスス座),22,9,59.2,+,33,10,42,4.29
42ζPeg,42ζ ,Pegasus (ペガスス座),22,41,27.7,+,10,49,53,3.4
44ηPeg,44η ,Pegasus (ペガスス座),22,43,0.1,+,30,13,17,2.94
46ξPeg,46ξ ,Pegasus (ペガスス座),22,46,41.6,+,12,10,22,4.19
47λPeg,47λ ,Pegasus (ペガスス座),22,46,31.9,+,23,33,56,3.95
48μPeg,48μ ,Pegasus (ペガスス座),22,50,0.2,+,24,36,6,3.48
53βPeg,53β ,Pegasus (ペガスス座),23,3,46.5,+,28,4,58,2.42
54αPeg,54α ,Pegasus (ペガスス座),23,4,45.7,+,15,12,19,2.49
,,,,,,,,,,
13δSer,13δ ,Serpens (へび座),15,34,48.1,+,10,32,21,3.8
24αSer,24α ,Serpens (へび座),15,44,16.1,+,6,25,32,2.65
28βSer,28β ,Serpens (へび座),15,46,11.3,+,15,25,19,3.67
35κSer,35κ ,Serpens (へび座),15,48,44.4,+,18,8,30,4.09
32μSer,32μ ,Serpens (へび座),15,49,37.2,-,3,25,49,3.53
34ωSer,34ω ,Serpens (へび座),15,50,17.5,+,2,11,47,5.23
37εSer,37ε ,Serpens (へび座),15,50,49,+,4,28,40,3.71
41γSer,41γ ,Serpens (へび座),15,56,27.2,+,15,39,42,3.85
,,,,,,,,,,
53νSer,53ν ,Serpens (へび座),17,20,49.7,-,12,50,49,4.33
55ξSer,55ξ ,Serpens (へび座),17,37,35.2,-,15,23,55,3.54
56οSer,56ο ,Serpens (へび座),17,41,24.9,-,12,52,31,4.26
58ηSer,58η ,Serpens (へび座),18,21,18.6,-,2,53,56,3.26
63θ1Ser,63θ1,Serpens (へび座),18,56,13.2,+,4,12,13,4.62
,,,,,,,,,,
1δOph,1δ ,Ophiuchus (へびつかい座),16,14,20.7,-,3,41,40,2.74
2εOph,2ε ,Ophiuchus (へびつかい座),16,18,19.3,-,4,41,33,3.24
8φOph,8φ ,Ophiuchus (へびつかい座),16,31,8.3,-,16,36,46,4.28
10λOph,10λ ,Ophiuchus (へびつかい座),16,30,54.8,+,1,59,2,3.82
9ωOph,9ω ,Ophiuchus (へびつかい座),16,32,8.2,-,21,27,59,4.45
13ζOph,13ζ ,Ophiuchus (へびつかい座),16,37,9.5,-,10,34,2,2.56
27κOph,27κ ,Ophiuchus (へびつかい座),16,57,40.1,+,9,22,30,3.2
35ηOph,35η ,Ophiuchus (へびつかい座),17,10,22.7,-,15,43,29,2.43
42θOph,42θ ,Ophiuchus (へびつかい座),17,22,0.6,-,24,59,58,3.27
55αOph,55α ,Ophiuchus (へびつかい座),17,34,56.1,+,12,33,36,2.08
57μOph,57μ ,Ophiuchus (へびつかい座),17,37,50.7,-,8,7,8,4.62
60βOph,60β ,Ophiuchus (へびつかい座),17,43,28.4,+,4,34,2,2.77
62γOph,62γ ,Ophiuchus (へびつかい座),17,47,53.6,+,2,42,26,3.75
64νOph,64ν ,Ophiuchus (へびつかい座),17,59,1.6,-,9,46,25,3.34
,,,,,,,,,,
7κHer,7κ ,Hercules (ヘルクレス座),16,8,4.5,+,17,2,49,5
11φHer,11φ ,Hercules (ヘルクレス座),16,8,46.2,+,44,56,6,4.26
22τHer,22τ ,Hercules (ヘルクレス座),16,19,44.4,+,46,18,48,3.89
20γHer,20γ ,Hercules (ヘルクレス座),16,21,55.2,+,19,9,11,3.75
24ωHer,24ω ,Hercules (ヘルクレス座),16,25,25,+,14,2,0,4.57
27βHer,27β ,Hercules (ヘルクレス座),16,30,13.2,+,21,29,23,2.77
35σHer,35σ ,Hercules (ヘルクレス座),16,34,6.2,+,42,26,13,4.2
40ζHer,40ζ ,Hercules (ヘルクレス座),16,41,17.2,+,31,36,11,2.81
44ηHer,44η ,Hercules (ヘルクレス座),16,42,53.8,+,38,55,20,3.53
58εHer,58ε ,Hercules (ヘルクレス座),17,0,17.4,+,30,55,35,3.92
64α1Her,64α1,Hercules (ヘルクレス座),17,14,38.9,+,14,23,25,3.48
65δHer,65δ ,Hercules (ヘルクレス座),17,15,1.9,+,24,50,21,3.14
67πHer,67π ,Hercules (ヘルクレス座),17,15,2.8,+,36,48,33,3.16
75ρHer,75ρ ,Hercules (ヘルクレス座),17,23,41,+,37,8,45,4.52
76λHer,76λ ,Hercules (ヘルクレス座),17,30,44.3,+,26,6,38,4.41
85ιHer,85ι ,Hercules (ヘルクレス座),17,39,27.9,+,46,0,23,3.8
86μHer,86μ ,Hercules (ヘルクレス座),17,46,27.5,+,27,43,14,3.42
91θHer,91θ ,Hercules (ヘルクレス座),17,56,15.2,+,37,15,2,3.86
92ξHer,92ξ ,Hercules (ヘルクレス座),17,57,45.9,+,29,14,52,3.7
94νHer,94ν ,Hercules (ヘルクレス座),17,58,30.2,+,30,11,22,4.41
103οHer,103ο ,Hercules (ヘルクレス座),18,7,32.6,+,28,45,45,3.83
102Her,102,Hercules (ヘルクレス座),18,8,45.5,+,20,48,52,4.36
,,,,,,,,,,
φPer,φ ,Perseus (ペルセウス座),1,43,39.6,+,50,41,19,4.07
13θPer,13θ ,Perseus (ペルセウス座),2,44,12,+,49,13,42,4.12
15ηPer,15η ,Perseus (ペルセウス座),2,50,41.8,+,55,53,44,3.76
16Per,16,Perseus (ペルセウス座),2,50,35.1,+,38,19,7,4.23
18τPer,18τ ,Perseus (ペルセウス座),2,54,15.5,+,52,45,45,3.95
23γPer,23γ ,Perseus (ペルセウス座),3,4,47.8,+,53,30,23,2.93
25ρPer,25ρ ,Perseus (ペルセウス座),3,5,10.6,+,38,50,25,3.39
26βPer,26β ,Perseus (ペルセウス座),3,8,10.1,+,40,57,20,2.12
27κPer,27κ ,Perseus (ペルセウス座),3,9,29.8,+,44,51,26,3.8
32Per,32,Perseus (ペルセウス座),3,21,26.5,+,43,19,46,4.95
33αPer,33α ,Perseus (ペルセウス座),3,24,19.4,+,49,51,40,1.79
37ψPer,37ψ ,Perseus (ペルセウス座),3,36,29.4,+,48,11,34,4.23
39δPer,39δ ,Perseus (ペルセウス座),3,42,55.5,+,47,47,15,3.01
38οPer,38ο ,Perseus (ペルセウス座),3,44,19.1,+,32,17,18,3.83
41νPer,41ν ,Perseus (ペルセウス座),3,45,11.6,+,42,34,43,3.77
44ζPer,44ζ ,Perseus (ペルセウス座),3,54,7.9,+,31,53,1,2.85
45εPer,45ε ,Perseus (ペルセウス座),3,57,51.2,+,40,0,37,2.89
46ξPer,46ξ ,Perseus (ペルセウス座),3,58,57.9,+,35,47,28,4.04
47λPer,47λ ,Perseus (ペルセウス座),4,6,35,+,50,21,5,4.29
48Per,48,Perseus (ペルセウス座),4,8,39.7,+,47,42,45,4.04
51μPer,51μ ,Perseus (ペルセウス座),4,14,53.9,+,48,24,34,4.14
,,,,,,,,,,
γ2Vel,γ2,Vela (ほ座),8,9,32,-,47,20,12,1.78
δVel,δ ,Vela (ほ座),8,44,42.2,-,54,42,30,1.96
λVel,λ ,Vela (ほ座),9,7,59.8,-,43,25,57,2.21
κVel,κ ,Vela (ほ座),9,22,6.8,-,55,0,39,2.5
ψVel,ψ ,Vela (ほ座),9,30,42,-,40,28,0,3.6
φVel,φ ,Vela (ほ座),9,56,51.8,-,54,34,4,3.54
HIP50191Vel,HIP50191,Vela (ほ座),10,14,44.2,-,42,7,19,3.85
HIP51635Vel,HIP51635,Vela (ほ座),10,32,56.9,-,47,0,12,5.02
HIP51986Vel,HIP51986,Vela (ほ座),10,37,18.1,-,48,13,33,3.84
μVel,μ ,Vela (ほ座),10,46,46.2,-,49,25,12,2.69
,,,,,,,,,,
εPhe,ε ,Phoenix (ほうおう座),0,9,24.7,-,45,44,51,3.88
αPhe,α ,Phoenix (ほうおう座),0,26,17,-,42,18,22,2.39
βPhe,β ,Phoenix (ほうおう座),1,6,5,-,46,43,7,3.31
ζPhe,ζ ,Phoenix (ほうおう座),1,8,23.1,-,55,14,45,3.92
γPhe,γ ,Phoenix (ほうおう座),1,28,21.9,-,43,19,6,3.41
δPhe,δ ,Phoenix (ほうおう座),1,31,15.1,-,49,4,22,3.95
ψPhe,ψ ,Phoenix (ほうおう座),1,53,38.8,-,46,18,9,4.41
,,,,,,,,,,
εTel,ε ,Telescopium (ぼうえんきょう座),18,11,13.8,-,45,57,16,4.53
αTel,α ,Telescopium (ぼうえんきょう座),18,26,58.4,-,45,58,6,3.51
ζTel,ζ ,Telescopium (ぼうえんきょう座),18,28,49.9,-,49,4,15,4.13
κTel,κ,Telescopium (ぼうえんきょう座),18,52,39.6,-,52,6,27,5.17
ηTel,η ,Telescopium (ぼうえんきょう座),19,22,51.1,-,54,25,25,5.05
ξTel,ξ ,Telescopium (ぼうえんきょう座),20,7,23.2,-,52,52,51,4.94
,,,,,,,,,,
εAnt,ε ,Antlia (ポンプ座),9,29,14.7,-,35,57,5,4.51
ηAnt,η ,Antlia (ポンプ座),9,58,52.3,-,35,53,28,5.23
αAnt,α ,Antlia (ポンプ座),10,27,9.1,-,31,4,4,4.25
ιAnt,ι ,Antlia (ポンプ座),10,56,43.1,-,37,8,16,4.6
,,,,,,,,,,
2εAqr,2ε ,Aquarius (みずがめ座),20,47,40.6,-,9,29,45,3.77
22βAqr,22β ,Aquarius (みずがめ座),21,31,33.5,-,5,34,16,2.91
34αAqr,34α ,Aquarius (みずがめ座),22,5,47,-,0,19,11,2.96
33ιAqr,33ι ,Aquarius (みずがめ座),22,6,26.2,-,13,52,11,4.27
43θAqr,43θ ,Aquarius (みずがめ座),22,16,50,-,7,47,0,4.16
48γAqr,48γ ,Aquarius (みずがめ座),22,21,39.4,-,1,23,14,3.84
52πAqr,52π ,Aquarius (みずがめ座),22,25,16.6,+,1,22,39,4.66
55ζ2Aqr,55ζ2,Aquarius (みずがめ座),22,28,50.1,-,0,1,12,4.42
62ηAqr,62η ,Aquarius (みずがめ座),22,35,21.4,-,0,7,3,4.02
73λAqr,73λ ,Aquarius (みずがめ座),22,52,36.9,-,7,34,47,3.74
76δAqr,76δ ,Aquarius (みずがめ座),22,54,39,-,15,49,15,3.27
86Aqr,86,Aquarius (みずがめ座),23,6,40.9,-,23,44,35,4.47
88Aqr,88,Aquarius (みずがめ座),23,9,26.8,-,21,10,21,3.66
90φAqr,90φ ,Aquarius (みずがめ座),23,14,19.4,-,6,2,56,4.22
99Aqr,99,Aquarius (みずがめ座),23,26,2.8,-,20,38,31,4.39
105ω2Aqr,105ω2,Aquarius (みずがめ座),23,42,43.3,-,14,32,42,4.49
,,,,,,,,,,
βHyi,β ,Hydrus (みずへび座),0,25,45.1,-,77,15,15,2.8
αHyi,α ,Hydrus (みずへび座),1,58,46.2,-,61,34,11,2.86
εHyi,ε ,Hydrus (みずへび座),2,39,35.4,-,68,16,1,4.11
γHyi,γ ,Hydrus (みずへび座),3,47,14.3,-,74,14,20,3.24
,,,,,,,,,,
δCru,δ ,Crux (みなみじゅうじ座),12,15,8.7,-,58,44,56,2.8
α1Cru,α1,Crux (みなみじゅうじ座),12,26,35.9,-,63,5,57,1.33
γCru,γ ,Crux (みなみじゅうじ座),12,31,9.9,-,57,6,48,1.63
βCru,β ,Crux (みなみじゅうじ座),12,47,43.2,-,59,41,19,1.25
,,,,,,,,,,
9ιPsA,9ι ,Piscis Austrinus (みなみのうお座),21,44,56.8,-,33,1,33,4.34
14μPsA,14μ ,Piscis Austrinus (みなみのうお座),22,8,23,-,32,59,19,4.5
16λPsA,16λ ,Piscis Austrinus (みなみのうお座),22,14,18.8,-,27,46,1,5.43
17βPsA,17β ,Piscis Austrinus (みなみのうお座),22,31,30.3,-,32,20,46,4.29
18εPsA,18ε ,Piscis Austrinus (みなみのうお座),22,40,39.4,-,27,2,37,4.17
23δPsA,23δ ,Piscis Austrinus (みなみのうお座),22,55,56.9,-,32,32,23,4.21
24αPsA,24α ,Piscis Austrinus (みなみのうお座),22,57,39.1,-,29,37,20,1.16
,,,,,,,,,,
λCrA,λ ,Corona Australis (みなみのかんむり座),18,43,46.9,-,38,19,25,5.13
εCrA,ε ,Corona Australis (みなみのかんむり座),18,58,43.4,-,37,6,27,4.87
ζCrA,ζ ,Corona Australis (みなみのかんむり座),19,3,6.9,-,42,5,43,4.75
γCrA,γ ,Corona Australis (みなみのかんむり座),19,6,25.1,-,37,3,48,4.93
δCrA,δ ,Corona Australis (みなみのかんむり座),19,8,20.9,-,40,29,48,4.59
αCrA,α ,Corona Australis (みなみのかんむり座),19,9,28.3,-,37,54,16,4.11
βCrA,β ,Corona Australis (みなみのかんむり座),19,10,1.7,-,39,20,27,4.11
,,,,,,,,,,
γTrA,γ ,Triangulum Australe (みなみのさんかく座),15,18,54.6,-,68,40,46,2.89
βTrA,β ,Triangulum Australe (みなみのさんかく座),15,55,8.5,-,63,25,50,2.85
αTrA,α ,Triangulum Australe (みなみのさんかく座),16,48,39.9,-,69,1,40,1.92
,,,,,,,,,,
5αSge,5α ,Sagitta (や座),19,40,5.8,+,18,0,50,4.37
6βSge,6β ,Sagitta (や座),19,41,2.9,+,17,28,34,4.37
7δSge,7δ ,Sagitta (や座),19,47,23.3,+,18,32,3,3.82
12γSge,12γ ,Sagitta (や座),19,58,45.4,+,19,29,32,3.47
,,,,,,,,,,
6α2Cap,6α2,Capricornus (やぎ座),20,18,3.3,-,12,32,41,3.57
9βCap,9β ,Capricornus (やぎ座),20,21,0.7,-,14,46,53,3.08
10πCap,10π ,Capricornus (やぎ座),20,27,19.2,-,18,12,42,5.25
16ψCap,16ψ ,Capricornus (やぎ座),20,46,5.7,-,25,16,15,4.14
18ωCap,18ω ,Capricornus (やぎ座),20,51,49.3,-,26,55,9,4.11
23θCap,23θ ,Capricornus (やぎ座),21,5,56.8,-,17,13,58,4.07
24Cap,24,Capricornus (やぎ座),21,7,7.7,-,25,0,21,4.5
32ιCap,32ι ,Capricornus (やぎ座),21,22,14.8,-,16,50,4,4.28
34ζCap,34ζ ,Capricornus (やぎ座),21,26,40,-,22,24,41,3.74
36Cap,36,Capricornus (やぎ座),21,28,43.4,-,21,48,26,4.51
39εCap,39ε ,Capricornus (やぎ座),21,37,4.8,-,19,27,58,4.68
40γCap,40γ ,Capricornus (やぎ座),21,40,5.5,-,16,39,44,3.68
49δCap,49δ ,Capricornus (やぎ座),21,47,2.4,-,16,7,38,2.87
,,,,,,,,,,
2Lyn,2,Lynx (やまねこ座),6,19,37.4,+,59,0,39,4.48
21Lyn,21,Lynx (やまねこ座),7,26,42.8,+,49,12,41,4.64
31Lyn,31,Lynx (やまねこ座),8,22,50.1,+,43,11,17,4.25
HIP44248Lyn,HIP44248,Lynx (やまねこ座),9,0,38.4,+,41,46,58,3.97
HIP44700Lyn,HIP44700,Lynx (やまねこ座),9,6,31.8,+,38,27,8,4.56
38Lyn,38,Lynx (やまねこ座),9,18,50.7,+,36,48,9,3.82
40αLyn,40α ,Lynx (やまねこ座),9,21,3.3,+,34,23,33,3.13
,,,,,,,,,,
βPyx,β ,Pyxis (らしんばん座),8,40,6.2,-,35,18,30,3.97
αPyx,α ,Pyxis (らしんばん座),8,43,35.5,-,33,11,11,3.68
γPyx,γ ,Pyxis (らしんばん座),8,50,31.9,-,27,42,36,4.01
,,,,,,,,,,
1λDra,1λ ,Draco (りゅう座),11,31,24.2,+,69,19,52,3.84
5κDra,5κ ,Draco (りゅう座),12,33,29,+,69,47,18,3.87
11αDra,11α ,Draco (りゅう座),14,4,23.3,+,64,22,33,3.65
12ιDra,12ι ,Draco (りゅう座),15,24,55.8,+,58,57,58,3.29
13θDra,13θ ,Draco (りゅう座),16,1,53.3,+,58,33,55,4.01
14ηDra,14η ,Draco (りゅう座),16,23,59.5,+,61,30,51,2.74
22ζDra,22ζ ,Draco (りゅう座),17,8,47.2,+,65,42,53,3.17
23βDra,23β ,Draco (りゅう座),17,30,26,+,52,18,5,2.79
24ν1Dra,24ν 1,Draco (りゅう座),17,32,10.6,+,55,11,3,4.88
28ωDra,28ω ,Draco (りゅう座),17,36,57.1,+,68,45,29,4.8
32ξDra,32ξ ,Draco (りゅう座),17,53,31.7,+,56,52,22,3.75
33γDra,33γ ,Draco (りゅう座),17,56,36.4,+,51,29,20,2.23
43φDra,43φ ,Draco (りゅう座),18,20,45.5,+,71,20,16,4.22
57δDra,57δ ,Draco (りゅう座),19,12,33.3,+,67,39,42,3.07
60τDra,60τ ,Draco (りゅう座),19,15,33,+,73,21,20,4.45
63εDra,63ε ,Draco (りゅう座),19,48,10.4,+,70,16,4,3.83
,,,,,,,,,,
αCar,α ,Carina (りゅうこつ座),6,23,57.1,-,52,41,45,-0.72
χCar,χ ,Carina (りゅうこつ座),7,56,46.7,-,52,58,56,3.47
εCar,ε ,Carina (りゅうこつ座),8,22,30.8,-,59,30,35,1.86
βCar,β ,Carina (りゅうこつ座),9,13,12,-,69,43,2,1.68
ιCar,ι ,Carina (りゅうこつ座),9,17,5.4,-,59,16,31,2.25
υCar,υ ,Carina (りゅうこつ座),9,47,6.1,-,65,4,19,3.01
ωCar,ω ,Carina (りゅうこつ座),10,13,44.2,-,70,2,17,3.32
HIP50371Car,HIP50371,Carina (りゅうこつ座),10,17,5,-,61,19,56,3.4
HIP51576Car,HIP51576,Carina (りゅうこつ座),10,32,1.4,-,61,41,7,3.32
θCar,θ ,Carina (りゅうこつ座),10,42,57.4,-,64,23,40,2.76
,,,,,,,,,,
8βCVn,8β ,Canes Venatici (猟犬座),12,33,44.5,+,41,21,27,4.26
12α2CVn,12α2,Canes Venatici (猟犬座),12,56,1.7,+,38,19,6,2.9
,,,,,,,,,,
βRet,β ,Reticulum (レチクル座),3,44,12,-,64,48,25,3.85
δRet,δ ,Reticulum (レチクル座),3,58,44.7,-,61,24,1,4.56
γRet,γ ,Reticulum (レチクル座),4,0,53.8,-,62,9,34,4.51
αRet,α ,Reticulum (レチクル座),4,14,25.5,-,62,28,26,3.35
εRet,ε ,Reticulum (レチクル座),4,16,28.9,-,59,18,7,4.44
,,,,,,,,,,
μFor,μ ,Fornax (ろ座),2,12,54.5,-,30,43,26,5.28
βFor,β ,Fornax (ろ座),2,49,5.4,-,32,24,21,4.46
αFor,α ,Fornax (ろ座),3,12,4.3,-,28,59,13,3.87
δFor,δ ,Fornax (ろ座),3,42,14.9,-,31,56,18,5
,,,,,,,,,,
8γSex,8γ ,Sextans (ろくぶんぎ座),9,52,30.4,-,8,6,18,5.05
15αSex,15α ,Sextans (ろくぶんぎ座),10,7,56.3,-,0,22,18,4.49
30βSex,30β ,Sextans (ろくぶんぎ座),10,30,17.5,-,0,38,13,5.09
,,,,,,,,,,
13εAql,13ε ,Aquila (わし座),18,59,37.4,+,15,4,6,4.02
17ζAql,17ζ ,Aquila (わし座),19,5,24.6,+,13,51,48,2.99
16λAql,16λ ,Aquila (わし座),19,6,14.9,-,4,52,57,3.44
30δAql,30δ ,Aquila (わし座),19,25,29.9,+,3,6,53,3.36
38μAql,38μ ,Aquila (わし座),19,34,5.4,+,7,22,44,4.45
50γAql,50γ ,Aquila (わし座),19,46,15.6,+,10,36,48,2.72
53αAql,53α ,Aquila (わし座),19,50,47,+,8,52,6,0.77
60βAql,60β ,Aquila (わし座),19,55,18.8,+,6,24,24,3.71
61φAql,61φ ,Aquila (わし座),19,56,14.3,+,11,25,26,5.28
65θAql,65θ ,Aquila (わし座),20,11,18.3,-,0,49,17,3.23
67ρAql,67ρ ,Aquila (わし座),20,14,16.6,+,15,11,51,4.95
